11-14-2017 | 10:34:14 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
11-14-2017 | 10:55:32 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 10:55:51 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/entry/validation/SSC-989898-01|Mozilla Firefox|windows|||
11-14-2017 | 10:55:58 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/image|Mozilla Firefox|windows|||
11-14-2017 | 10:56:28 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/basic-info|Mozilla Firefox|windows|||
11-14-2017 | 10:56:29 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 10:57:28 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/academic-info|Mozilla Firefox|windows|||
11-14-2017 | 10:57:29 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 10:57:49 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/personal-info|Mozilla Firefox|windows|||
11-14-2017 | 10:57:50 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 10:58:03 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/personal-info|Mozilla Firefox|windows|||
11-14-2017 | 10:58:04 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 10:58:29 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/contact-info|Mozilla Firefox|windows|||
11-14-2017 | 10:58:30 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/complete|Mozilla Firefox|windows|||
11-14-2017 | 10:58:52 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/complete|Mozilla Firefox|windows|||
11-14-2017 | 10:58:53 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 10:58:57 |   192.168.4.55|161201|Home|http://localhost/NDUB/ndub-student/public|Mozilla Firefox|windows|||
11-14-2017 | 10:58:59 |   192.168.4.55|161201|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
11-14-2017 | 10:59:00 |   192.168.4.55|161201|Register Dashboard|http://localhost/NDUB/ndub-student/public/register/Register/home|Mozilla Firefox|windows|||
11-14-2017 | 10:59:12 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
11-14-2017 | 10:59:19 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
11-14-2017 | 10:59:20 |   192.168.4.55|161101|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
11-14-2017 | 10:59:21 |   192.168.4.55|161101|Accounts Dashboard|http://localhost/NDUB/ndub-student/public/accounts/deal.gomes/home|Google Chrome|windows|||
11-14-2017 | 10:59:32 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment|Google Chrome|windows|||
11-14-2017 | 10:59:38 |   192.168.4.55|161101|Applicant Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/payment|Google Chrome|windows|||
11-14-2017 | 10:59:44 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment|Google Chrome|windows|||
11-14-2017 | 10:59:47 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment?applicant_serial_no=A181011308593|Google Chrome|windows|||
11-14-2017 | 11:00:03 |   192.168.4.55|161101|Accounts|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment/received/A181011308593|Google Chrome|windows|||
11-14-2017 | 11:00:10 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:00:10 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:00:17 |   192.168.4.55|161201|Register|http://localhost/NDUB/ndub-student/public/register/candidate/approved/A181011308593/3|Mozilla Firefox|windows|||
11-14-2017 | 11:00:18 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:00:20 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment?applicant_serial_no=A181011308593|Google Chrome|windows|||
11-14-2017 | 11:00:30 |   192.168.4.55|161101|Accounts Dashboard|http://localhost/NDUB/ndub-student/public/accounts/deal.gomes/home|Google Chrome|windows|||
11-14-2017 | 11:00:38 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:00:45 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/4343434|Google Chrome|windows|||
11-14-2017 | 11:00:47 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:00:57 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/342234342|Google Chrome|windows|||
11-14-2017 | 11:00:58 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:01:08 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:01:13 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:01:24 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/13243245543342|Google Chrome|windows|||
11-14-2017 | 11:01:25 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:03:43 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:03:53 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/455343434|Google Chrome|windows|||
11-14-2017 | 11:03:54 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:04:03 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/987654353214|Google Chrome|windows|||
11-14-2017 | 11:04:04 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:04:15 |   192.168.4.55|161201|Register Dashboard|http://localhost/NDUB/ndub-student/public/register/Register/home|Mozilla Firefox|windows|||
11-14-2017 | 11:04:15 |   192.168.4.55|161201|Register Dashboard|http://localhost/NDUB/ndub-student/public/register/Register/home|Mozilla Firefox|windows|||
11-14-2017 | 11:04:18 |   192.168.4.55|161201|Admission Confirm|http://localhost/NDUB/ndub-student/public/register/admission/confirm|Mozilla Firefox|windows|||
11-14-2017 | 11:04:21 |   192.168.4.55|161201|Admission Confirm|http://localhost/NDUB/ndub-student/public/register/admission/confirm?applicant_serial_no=A181011308593|Mozilla Firefox|windows|||
11-14-2017 | 11:04:22 |   192.168.4.55|161201|Admission Confirm|http://localhost/NDUB/ndub-student/public/register/admission/confirm|Mozilla Firefox|windows|||
11-14-2017 | 11:06:10 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:06:26 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/234223423434|Google Chrome|windows|||
11-14-2017 | 11:06:27 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:07:07 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:07:53 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/35454334|Google Chrome|windows|||
11-14-2017 | 11:07:54 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:08:05 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/0|Google Chrome|windows|||
11-14-2017 | 11:08:05 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:08:18 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:09:06 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:09:30 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:10:04 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:20:08 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:20:16 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/34525454334|Google Chrome|windows|||
11-14-2017 | 11:20:18 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:20:29 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:21:04 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:21:25 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:22:00 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:23:10 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:23:13 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:23:28 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:24:00 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:27:51 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:28:37 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:28:52 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:28:55 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:29:08 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:29:48 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:29:51 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:31:06 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:31:09 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:31:27 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:31:30 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:31:57 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:32:00 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:33:22 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:33:50 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:33:54 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:33:58 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:34:26 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:34:54 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:34:56 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:35:02 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:36:02 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/bank/326563426426|Google Chrome|windows|||
11-14-2017 | 11:36:25 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:36:34 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011308593/cash/23455234|Google Chrome|windows|||
11-14-2017 | 11:36:37 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:42:42 |   192.168.4.55|161201|Register Student Credit Transfer|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer|Mozilla Firefox|windows|||
11-14-2017 | 11:42:42 |   192.168.4.55|161201|Register Student Credit Transfer|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer|Mozilla Firefox|windows|||
11-14-2017 | 11:43:37 |   192.168.4.55|161201|Transfer Student  Image|http://localhost/NDUB/ndub-student/public//register/student/credit/transfer/image-upload|Mozilla Firefox|windows|||
11-14-2017 | 11:44:54 |   192.168.4.55|161201|Register Student Credit Transfer Submit|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer/submit|Mozilla Firefox|windows|||
11-14-2017 | 11:45:18 |   192.168.4.55|161201|Register Student Credit Transfer Submit|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer/submit|Mozilla Firefox|windows|||
11-14-2017 | 11:45:22 |   192.168.4.55|161201|Register Student Credit Transfer|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer|Mozilla Firefox|windows|||
11-14-2017 | 11:45:31 |   192.168.4.55|161201|Register Student Credit Transfer|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer?program=12|Mozilla Firefox|windows|||
11-14-2017 | 11:45:36 |   192.168.4.55|161201|Register Student Credit Transfer|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer?program=01|Mozilla Firefox|windows|||
11-14-2017 | 11:46:02 |   192.168.4.55|161201|Register Student Accepted Course Submit|http://localhost/NDUB/ndub-student/public/register/student/accepted/course/submit|Mozilla Firefox|windows|||
11-14-2017 | 11:46:05 |   192.168.4.55|161201|Register Student Credit Transfer|http://localhost/NDUB/ndub-student/public/register/student/credit/transfer?program=01|Mozilla Firefox|windows|||
11-14-2017 | 11:47:06 |   192.168.4.55|161201|Home|http://localhost/NDUB/ndub-student/public|Mozilla Firefox|windows|||
11-14-2017 | 11:47:08 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application|Mozilla Firefox|windows|||
11-14-2017 | 11:47:11 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 11:47:27 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/image|Mozilla Firefox|windows|||
11-14-2017 | 11:50:09 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/entry/validation/SSC-787878-01|Mozilla Firefox|windows|||
11-14-2017 | 11:50:14 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/basic-info|Mozilla Firefox|windows|||
11-14-2017 | 11:50:15 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 11:51:09 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/academic-info|Mozilla Firefox|windows|||
11-14-2017 | 11:51:10 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 11:51:28 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/personal-info|Mozilla Firefox|windows|||
11-14-2017 | 11:51:29 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
11-14-2017 | 11:51:50 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/contact-info|Mozilla Firefox|windows|||
11-14-2017 | 11:51:51 |   192.168.4.55|161201|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form/complete|Mozilla Firefox|windows|||
11-14-2017 | 11:52:10 |   192.168.4.55|161201|Home|http://localhost/NDUB/ndub-student/public|Mozilla Firefox|windows|||
11-14-2017 | 11:52:14 |   192.168.4.55|161201|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
11-14-2017 | 11:52:15 |   192.168.4.55|161201|Register Dashboard|http://localhost/NDUB/ndub-student/public/register/Register/home|Mozilla Firefox|windows|||
11-14-2017 | 11:52:21 |   192.168.4.55|161101|Accounts Dashboard|http://localhost/NDUB/ndub-student/public/accounts/deal.gomes/home|Google Chrome|windows|||
11-14-2017 | 11:52:24 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment|Google Chrome|windows|||
11-14-2017 | 11:52:27 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment?applicant_serial_no=A181011517469|Google Chrome|windows|||
11-14-2017 | 11:52:30 |   192.168.4.55|161101|Accounts|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment/received/A181011517469|Google Chrome|windows|||
11-14-2017 | 11:52:43 |   192.168.4.55|161101|Applicant Cash Payment|http://localhost/NDUB/ndub-student/public/accounts/applicant/cash-payment?applicant_serial_no=A181011517469|Google Chrome|windows|||
11-14-2017 | 11:52:56 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:52:56 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:52:59 |   192.168.4.55|161201|Register|http://localhost/NDUB/ndub-student/public/register/candidate/approved/A181011517469/3|Mozilla Firefox|windows|||
11-14-2017 | 11:53:00 |   192.168.4.55|161201|Applicant List|http://localhost/NDUB/ndub-student/public/register/applicant/list|Mozilla Firefox|windows|||
11-14-2017 | 11:53:01 |   192.168.4.55|161101|Accounts Dashboard|http://localhost/NDUB/ndub-student/public/accounts/deal.gomes/home|Google Chrome|windows|||
11-14-2017 | 11:53:06 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/list|Google Chrome|windows|||
11-14-2017 | 11:53:12 |   192.168.4.55|161101|Admission Payment|http://localhost/NDUB/ndub-student/public/accounts/admission/payement/approved/A181011517469/cash/4554443|Google Chrome|windows|||
