12-09-2017 | 10:46:10 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
12-09-2017 | 14:56:06 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:14:57 |   127.0.0.1|161101|Online Application|http://localhost/NDUB/ndub-student/public/online-application/form|Mozilla Firefox|windows|||
12-09-2017 | 15:18:25 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:19:00 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:21:08 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:21:28 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:23:26 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:24:56 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:25:04 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-[object%20Object]|Mozilla Firefox|windows|||
12-09-2017 | 15:25:04 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-[object%20Object]|Mozilla Firefox|windows|||
12-09-2017 | 15:25:07 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-[object%20Object]|Mozilla Firefox|windows|||
12-09-2017 | 15:25:08 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-[object%20Object]|Mozilla Firefox|windows|||
12-09-2017 | 15:25:11 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-[object%20Object]|Mozilla Firefox|windows|||
12-09-2017 | 15:25:12 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-[object%20Object]|Mozilla Firefox|windows|||
12-09-2017 | 15:25:36 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:27:00 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:27:16 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:29:31 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:29:37 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:29:42 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-trimester_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:29:54 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:30:05 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-other_fees|Mozilla Firefox|windows|||
12-09-2017 | 15:30:36 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:30:44 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:31:10 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:31:33 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:31:37 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:31:39 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:31:44 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:31:48 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:31:58 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:32:03 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:32:23 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:32:29 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:32:37 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:35:52 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:35:57 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:36:06 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:36:06 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-trimester_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:36:11 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:36:32 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:36:36 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:36:51 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:37:43 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:37:47 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:37:58 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:38:43 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:38:49 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:38:55 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:39:03 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-trimester_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:39:09 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:39:42 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:41:17 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:41:24 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:41:58 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:42:14 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:42:19 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:42:35 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:42:39 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:43:00 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:43:04 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:44:51 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:44:57 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:46:07 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-other_fees|Mozilla Firefox|windows|||
12-09-2017 | 15:46:12 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-admission_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:46:12 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 15:55:20 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:55:25 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:58:00 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 15:58:05 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-tution_fee|Mozilla Firefox|windows|||
12-09-2017 | 15:58:19 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 15:58:47 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 15:59:24 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 15:59:57 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 15:59:59 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:00:16 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-trimester_fee|Mozilla Firefox|windows|||
12-09-2017 | 16:00:23 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:02:29 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:02:31 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:03:11 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:03:20 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:03:22 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:03:52 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:04:01 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:06:18 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:06:31 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:06:32 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:06:36 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:06:36 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:06:40 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction|Mozilla Firefox|windows|||
12-09-2017 | 16:06:43 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:06:48 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:06:54 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:06:55 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:08:39 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:09:14 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:09:19 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:09:28 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:09:44 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:09:47 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:11:11 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:11:17 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:12:16 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:12:18 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:12:31 |   127.0.0.1|161101|Accounts Student Payment Delete|http://localhost/NDUB/ndub-student/public/accounts/student-payment-delete/e3758edd-2fec-4390-8c8c-43d238c147c8|Mozilla Firefox|windows|||
12-09-2017 | 16:12:33 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:12:38 |   127.0.0.1|161101|Accounts Student Payment Delete|http://localhost/NDUB/ndub-student/public/accounts/student-payment-delete/2eaffd34-605c-4f0b-9a41-503af2412fd3|Mozilla Firefox|windows|||
12-09-2017 | 16:12:40 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:12:41 |   127.0.0.1|161101|Accounts Student Payment Delete|http://localhost/NDUB/ndub-student/public/accounts/student-payment-delete/72cecb21-d86e-4525-b169-089d9ce83c7c|Mozilla Firefox|windows|||
12-09-2017 | 16:12:43 |   127.0.0.1|161101|Accounts Student Payment Delete|http://localhost/NDUB/ndub-student/public/accounts/student-payment-delete/00abd7bd-dcab-4b8d-a717-4f6c8c7648a3|Mozilla Firefox|windows|||
12-09-2017 | 16:12:43 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:12:45 |   127.0.0.1|161101|Accounts Student Payment Delete|http://localhost/NDUB/ndub-student/public/accounts/student-payment-delete/d692a2a0-3857-44d6-8572-9d3361240116|Mozilla Firefox|windows|||
12-09-2017 | 16:12:46 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:12:47 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:13:59 |   127.0.0.1|161101|Accounts Fee Name List|http://localhost/NDUB/ndub-student/public/register/student/fee-Waiver|Mozilla Firefox|windows|||
12-09-2017 | 16:14:12 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:14:14 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:14:34 |   127.0.0.1|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Mozilla Firefox|windows|||
12-09-2017 | 16:14:35 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:16:37 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:16:57 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:21:28 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:21:37 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:22:39 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:22:43 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:24:23 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/fe784713-2ffe-4805-83cb-aa91f8ff1838|Mozilla Firefox|windows|||
12-09-2017 | 16:24:23 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/fe784713-2ffe-4805-83cb-aa91f8ff1838|Mozilla Firefox|windows|||
12-09-2017 | 16:25:07 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/fe784713-2ffe-4805-83cb-aa91f8ff1838|Mozilla Firefox|windows|||
12-09-2017 | 16:25:28 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/fe784713-2ffe-4805-83cb-aa91f8ff1838|Mozilla Firefox|windows|||
12-09-2017 | 16:26:16 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:29:13 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:29:18 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:30:34 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:33:03 |   127.0.0.1|161101|Accounts Student Payment Update|http://localhost/NDUB/ndub-student/public/accounts/student-payment-update/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:33:04 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:38:46 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:39:52 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/908644f7-4771-4d5b-9b1a-dbb52d400aee|Mozilla Firefox|windows|||
12-09-2017 | 16:41:42 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/908644f7-4771-4d5b-9b1a-dbb52d400aee|Mozilla Firefox|windows|||
12-09-2017 | 16:43:15 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/dc40d1b4-d887-464e-a4ad-4c7fcd0d277a|Mozilla Firefox|windows|||
12-09-2017 | 16:43:40 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:43:43 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:44:37 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:44:39 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:44:43 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
12-09-2017 | 16:44:55 |   127.0.0.1|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=181010011|Mozilla Firefox|windows|||
12-09-2017 | 16:44:59 |   127.0.0.1|161101|Accounts Student Payment Edit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-edit/47f3f1ed-fd7c-4960-af1a-eb57a9caf5cc|Mozilla Firefox|windows|||
