10-31-2017 | 10:32:02 |   192.168.4.55|guest|Home|http://localhost/NDUB/ndub-student/public|Mozilla Firefox|windows|||
10-31-2017 | 12:36:14 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:36:18 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:36:47 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:37:08 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:38:40 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:39:21 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:39:29 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:39:29 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:39:44 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:39:45 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:40:00 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:41:18 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:41:23 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:41:25 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:41:42 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:41:58 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:42:20 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:42:44 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:43:19 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:43:19 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:43:21 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:43:27 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:44:33 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:44:37 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:45:10 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:45:13 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:47:25 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:48:33 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:48:51 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:49:04 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:50:12 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:50:19 |   192.168.4.55|181010001|Student Pre Advising Submit|http://localhost/NDUB/ndub-student/public/student/pre-advising-submit|Mozilla Firefox|windows|||
10-31-2017 | 12:50:20 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:51:23 |   192.168.4.55|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 12:51:23 |   192.168.4.55|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 12:51:25 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 12:52:18 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:53:40 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:53:41 |   192.168.4.55|1701004|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:53:43 |   192.168.4.55|1701004|Faculty Dashboard|http://localhost/NDUB/ndub-student/public/faculty/shohel..dfds/home|Google Chrome|windows|||
10-31-2017 | 12:53:54 |   192.168.4.55|1701004|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 12:53:59 |   192.168.4.55|1701004|Faculty Assigned Courses|http://localhost/NDUB/ndub-student/public/faculty/assigned-courses|Google Chrome|windows|||
10-31-2017 | 12:54:03 |   192.168.4.55|1701004|Result Processing|http://localhost/NDUB/ndub-student/public/faculty/result-processing|Google Chrome|windows|||
10-31-2017 | 12:54:13 |   192.168.4.55|1701004|LogIn|http://localhost/NDUB/ndub-student/public/logout/shohel..dfds|Google Chrome|windows|||
10-31-2017 | 12:54:15 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:54:23 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:54:24 |   192.168.4.55|161501|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:26 |   192.168.4.55|161501|LogIn|http://localhost/NDUB/ndub-student/public/logout/md.moudud.sabbir|Google Chrome|windows|||
10-31-2017 | 12:55:27 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:33 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:34 |   192.168.4.55|1701003|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:36 |   192.168.4.55|1701003|Faculty Dashboard|http://localhost/NDUB/ndub-student/public/faculty/shohel..hasan/home|Google Chrome|windows|||
10-31-2017 | 12:55:41 |   192.168.4.55|1701003|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 12:55:45 |   192.168.4.55|1701003|LogIn|http://localhost/NDUB/ndub-student/public/logout/shohel..hasan|Google Chrome|windows|||
10-31-2017 | 12:55:47 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:55 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:56 |   192.168.4.55|1701001|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:55:58 |   192.168.4.55|1701001|Faculty Dashboard|http://localhost/NDUB/ndub-student/public/faculty/tarik..hasan/home|Google Chrome|windows|||
10-31-2017 | 12:56:02 |   192.168.4.55|1701001|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 12:56:05 |   192.168.4.55|1701001|FacultyPreAdvisingLists|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-lists/12/1/1/1/2018|Google Chrome|windows|||
10-31-2017 | 12:57:17 |   192.168.4.55|1701001|LogIn|http://localhost/NDUB/ndub-student/public/logout/tarik..hasan|Google Chrome|windows|||
10-31-2017 | 12:57:18 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:57:26 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:57:27 |   192.168.4.55|161201|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:57:28 |   192.168.4.55|161201|Register Dashboard|http://localhost/NDUB/ndub-student/public/register/mr.jonny/home|Google Chrome|windows|||
10-31-2017 | 12:57:39 |   192.168.4.55|161201|Class Teacher Assign|http://localhost/NDUB/ndub-student/public/register/class-teacher-assign|Google Chrome|windows|||
10-31-2017 | 12:57:43 |   192.168.4.55|161201|Class Teacher Assign|http://localhost/NDUB/ndub-student/public/register/faculty-list-ajax/02|Google Chrome|windows|||
10-31-2017 | 12:57:43 |   192.168.4.55|161201|Class Teacher Assign|http://localhost/NDUB/ndub-student/public/register/program-list-ajax/02|Google Chrome|windows|||
10-31-2017 | 12:57:56 |   192.168.4.55|161201|Class Teacher Assign Submit|http://localhost/NDUB/ndub-student/public/register/class-teacher-assign|Google Chrome|windows|||
10-31-2017 | 12:57:58 |   192.168.4.55|161201|Class Teacher Assign|http://localhost/NDUB/ndub-student/public/register/class-teacher-assign|Google Chrome|windows|||
10-31-2017 | 12:58:18 |   192.168.4.55|161201|LogIn|http://localhost/NDUB/ndub-student/public/logout/mr.jonny|Google Chrome|windows|||
10-31-2017 | 12:58:19 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:58:24 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:58:26 |   192.168.4.55|1701003|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:58:27 |   192.168.4.55|1701003|Faculty Dashboard|http://localhost/NDUB/ndub-student/public/faculty/shohel..hasan/home|Google Chrome|windows|||
10-31-2017 | 12:58:30 |   192.168.4.55|1701003|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 12:59:11 |   192.168.4.55|1701003|LogIn|http://localhost/NDUB/ndub-student/public/logout/shohel..hasan|Google Chrome|windows|||
10-31-2017 | 12:59:13 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:59:18 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:59:19 |   192.168.4.55|1702001|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
10-31-2017 | 12:59:20 |   192.168.4.55|1702001|Faculty Dashboard|http://localhost/NDUB/ndub-student/public/faculty/tarikul..islam/home|Google Chrome|windows|||
10-31-2017 | 12:59:24 |   192.168.4.55|1702001|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 12:59:26 |   192.168.4.55|1702001|FacultyPreAdvisingLists|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-lists/01/1/1/1/2018|Google Chrome|windows|||
10-31-2017 | 12:59:34 |   192.168.4.55|1702001|FacultyPreAdvisingModal|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-modal/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Google Chrome|windows|||
10-31-2017 | 12:59:39 |   192.168.4.55|1702001|Faculty Pre Advising Submit|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-submit|Google Chrome|windows|||
10-31-2017 | 12:59:40 |   192.168.4.55|1702001|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 13:02:35 |   192.168.4.55|1702001|FacultyPreAdvisingLists|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-lists/01/1/1/1/2018|Google Chrome|windows|||
10-31-2017 | 13:02:37 |   192.168.4.55|1702001|FacultyPreAdvisingModal|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-modal/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Google Chrome|windows|||
10-31-2017 | 13:02:40 |   192.168.4.55|1702001|Faculty Pre Advising Submit|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-submit|Google Chrome|windows|||
10-31-2017 | 13:02:42 |   192.168.4.55|1702001|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 13:04:23 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:04:26 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:04:27 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:04:37 |   192.168.4.55|181010001|Student Re-Advising|http://localhost/NDUB/ndub-student/public/student/re-advising/1ae69c04-9d2a-4905-9c09-0849d10c2e4b/1/1|Mozilla Firefox|windows|||
10-31-2017 | 13:04:45 |   192.168.4.55|181010001|Student Re Advising Submit|http://localhost/NDUB/ndub-student/public/student/re-advising/submit/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Mozilla Firefox|windows|||
10-31-2017 | 13:04:45 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:06:10 |   192.168.4.55|181010001|Student Re-Advising|http://localhost/NDUB/ndub-student/public/student/re-advising/1ae69c04-9d2a-4905-9c09-0849d10c2e4b/1/1|Mozilla Firefox|windows|||
10-31-2017 | 13:06:15 |   192.168.4.55|181010001|Student Re Advising Submit|http://localhost/NDUB/ndub-student/public/student/re-advising/submit/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Mozilla Firefox|windows|||
10-31-2017 | 13:06:51 |   192.168.4.55|181010001|Student Re Advising Submit|http://localhost/NDUB/ndub-student/public/student/re-advising/submit/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Mozilla Firefox|windows|||
10-31-2017 | 13:06:53 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:08:26 |   192.168.4.55|1702001|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 13:08:29 |   192.168.4.55|1702001|FacultyPreAdvisingLists|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-lists/01/1/1/1/2018|Google Chrome|windows|||
10-31-2017 | 13:08:31 |   192.168.4.55|1702001|FacultyPreAdvisingModal|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-modal/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Google Chrome|windows|||
10-31-2017 | 13:08:39 |   192.168.4.55|1702001|Faculty Pre Advising Submit|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-submit|Google Chrome|windows|||
10-31-2017 | 13:08:40 |   192.168.4.55|1702001|Course Advising|http://localhost/NDUB/ndub-student/public/faculty/course-advising|Google Chrome|windows|||
10-31-2017 | 13:10:49 |   192.168.4.55|1702001|FacultyPreAdvisingLists|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-lists/01/1/1/1/2018|Google Chrome|windows|||
10-31-2017 | 13:10:51 |   192.168.4.55|1702001|FacultyPreAdvisingModal|http://localhost/NDUB/ndub-student/public/faculty/pre-advising-modal/1ae69c04-9d2a-4905-9c09-0849d10c2e4b|Google Chrome|windows|||
10-31-2017 | 13:10:59 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:37:25 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:37:27 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:41:20 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:43:33 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:43:36 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:50:28 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:50:28 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:50:31 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:50:33 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:50:35 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:51:57 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:52:01 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:53:56 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:53:59 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:54:00 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 13:54:30 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:55:38 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:56:06 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:56:20 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:56:34 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:57:23 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:57:41 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 13:57:54 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:11:30 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:12:31 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:18:09 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:19:50 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:21:12 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:21:48 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:22:03 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:25:15 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:25:52 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:25:55 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 14:25:59 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 14:26:01 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:26:06 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 14:26:07 |   192.168.4.55|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 14:26:10 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 14:26:12 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:27:11 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:28:03 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:28:22 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:35:42 |   192.168.4.55|181010001|Home|http://localhost/NDUB/ndub-student/public|Mozilla Firefox|windows|||
10-31-2017 | 14:35:45 |   192.168.4.55|181010001|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
10-31-2017 | 14:35:46 |   192.168.4.55|181010001|Student Dashboard|http://localhost/NDUB/ndub-student/public/student/arif..aman/home|Mozilla Firefox|windows|||
10-31-2017 | 14:35:50 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 14:35:57 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 14:36:20 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:01:59 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:07:33 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:07:39 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:12:28 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:14:10 |   192.168.4.55|181010001|Student Pre Advising|http://localhost/NDUB/ndub-student/public/student/pre-advising|Mozilla Firefox|windows|||
10-31-2017 | 15:14:13 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:20:36 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:21:51 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:24:32 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:25:51 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:27:06 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
10-31-2017 | 15:27:22 |   192.168.4.55|181010001|Student Pre Advising Payment|http://localhost/NDUB/ndub-student/public/student/pre-advising-payment|Mozilla Firefox|windows|||
