11-09-2017 | 10:29:54 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
11-09-2017 | 11:41:30 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:41:48 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:46:09 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:46:30 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:48:32 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:49:36 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:49:48 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:52:55 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:56:47 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:58:17 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:58:47 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 11:59:24 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:00:23 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:00:46 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:01:30 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:02:09 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:04:45 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:05:00 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:06:48 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:10:34 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:11:34 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:15:21 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:15:29 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:16:23 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:16:31 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:17:09 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:18:24 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:18:36 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:18:42 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:18:47 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:18:54 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:21:51 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:24:02 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:24:23 |   192.168.4.55|161201|Register Dashboard|http://localhost/NDUB/ndub-student/public/register/mr.jonny/home|Mozilla Firefox|windows|||
11-09-2017 | 12:24:26 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:24:32 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2016&program=12&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:24:46 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=01&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:25:06 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=01&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:25:11 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=&semester=|Mozilla Firefox|windows|||
11-09-2017 | 12:25:14 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=&program=&semester=|Mozilla Firefox|windows|||
11-09-2017 | 12:25:29 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:25:55 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=&program=01&semester=|Mozilla Firefox|windows|||
11-09-2017 | 12:26:05 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=&program=01&semester=|Mozilla Firefox|windows|||
11-09-2017 | 12:26:07 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:26:09 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:26:10 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:26:12 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=01&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:26:21 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=01&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:28:21 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=01&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:28:24 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=01&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:28:26 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=01&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:28:38 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=98&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:28:46 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:28:48 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:28:50 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:29:13 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:29:26 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=98&semester=1|Mozilla Firefox|windows|||
11-09-2017 | 12:29:30 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:29:51 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:29:55 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:30:51 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:30:58 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:39:13 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:39:22 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:39:33 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:45:37 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:45:40 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:45:56 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:45:59 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:47:50 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:49:14 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:49:42 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:49:51 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:50:05 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:52:32 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=2018&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:53:36 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:53:47 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
11-09-2017 | 12:53:51 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Mozilla Firefox|windows|||
11-09-2017 | 12:53:52 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:54:14 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:54:18 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:54:36 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:55:00 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:55:25 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
11-09-2017 | 12:55:35 |   192.168.4.55|guest|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
11-09-2017 | 12:55:36 |   192.168.4.55|161101|LogIn|http://localhost/NDUB/ndub-student/public/login|Google Chrome|windows|||
11-09-2017 | 12:55:37 |   192.168.4.55|161101|Accounts Dashboard|http://localhost/NDUB/ndub-student/public/accounts/deal.gomes/home|Google Chrome|windows|||
11-09-2017 | 12:55:39 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction|Google Chrome|windows|||
11-09-2017 | 12:55:59 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=172020002|Google Chrome|windows|||
11-09-2017 | 12:56:18 |   192.168.4.55|161101|Accounts Student Payment Submit|http://localhost/NDUB/ndub-student/public/accounts/student-payment-submit|Google Chrome|windows|||
11-09-2017 | 12:56:20 |   192.168.4.55|161101|Student Payment Transaction|http://localhost/NDUB/ndub-student/public/accounts/student-payment-transaction?student_serial_no=172020002|Google Chrome|windows|||
11-09-2017 | 12:56:26 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:56:35 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:57:04 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:57:12 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:57:18 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 12:57:53 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 12:58:42 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:00:01 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:00:12 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:00:30 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:00:40 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:00:54 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:01:09 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:01:13 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:01:26 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:01:28 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:04:34 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:04:46 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:09:01 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:09:18 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:09:35 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:09:59 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:10:10 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:10:27 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:11:28 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:11:32 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery|Mozilla Firefox|windows|||
11-09-2017 | 13:11:39 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:12:11 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:12:52 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:12:56 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:13:25 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:13:29 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:13:47 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:14:10 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:15:13 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:17:18 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:17:34 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:17:48 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:18:07 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
11-09-2017 | 13:18:20 |   192.168.4.55|161201|Register Account Summery|http://localhost/NDUB/ndub-student/public/register/account-summery?academic_year=0&program=0&semester=0|Mozilla Firefox|windows|||
